source_id,right_ascension,declination,parallax,gaia_magnitude,effective_temperature,distance,radius,mass,metallicity,surface_gravity,sep_arcsec
6003813394429001600,227.23278619679382,-42.61912010122437,0.24405527766539453,15.526378631591797,5122.1963,2605.5034,2.726,1.3137177,-0.15960000455379486,3.602099895477295,324.5980333831032
6003719317467673984,227.20275551911882,-42.68766498927009,0.42926997799907585,15.53144645690918,5159.973,1774.6233,1.6817,1.0200081,-0.27900001406669617,4.118299961090088,189.44831415993792
6003810748729105152,227.40328307161158,-42.69298820521369,0.5540606306455689,15.5386381149292,5723.621,2495.554,1.8605,0.9596748,-0.40720000863075256,3.884500026702881,354.22619351618187
6003719557985838592,227.11730019373937,-42.72282676721188,0.5300495031468092,15.545989036560059,5683.8765,1166.9663,0.8919,0.9617975,-0.3725999891757965,4.434299945831299,410.022245640051
6003809374339399424,227.33742450538014,-42.71254901346357,0.40910627624049395,15.558364868164062,5733.7417,2023.6156,1.5298,1.0650617,-0.5023999810218811,3.9969000816345215,179.432750875377
6003809168180961536,227.3911827631732,-42.7286065426041,0.7548741836814339,15.567254066467285,5445.425,1240.3568,0.9689,0.8912539,-0.3833000063896179,4.420499801635742,330.6603232488352
6003719107001993856,227.2146457955295,-42.698237392909256,0.3680506940487666,15.568973541259766,5462.0503,1638.5354,1.3093,1.0443563,-1.0978000164031982,4.20959997177124,149.43739067566995
6003718935203273600,227.1847882167113,-42.731696993655454,0.3612382561105514,15.583191871643066,6595.1377,1643.4497,1.0267,1.3250896,-2.558199882507324,4.308000087738037,246.04349475542074
6003714781982103936,227.27356511323086,-42.81433909007095,0.71786253954896,15.592050552368164,5385.677,1226.2181,0.9755,0.87150425,-0.08460000157356262,4.4334001541137695,393.9208134865889
6003718836431329280,227.140412500032,-42.72343745119114,0.6561734807174615,15.604482650756836,5491.012,1329.1115,0.98,0.87760466,-0.5755000114440918,4.405900001525879,350.1878244886501
6003810130253648000,227.32022729982293,-42.697586545902446,0.0800015312483855,15.626708984375,4995.685,3475.4905,3.7286,1.3820819,-0.09700000286102295,3.3824000358581543,134.4864003713128
6003813669306732544,227.30394433273048,-42.60080363414148,0.6375401360827475,15.635051727294922,5513.897,1162.1158,0.8775,0.8877423,-0.16120000183582306,4.460899829864502,385.2798476560746
