source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,sep_arcsec
3761501056115237120,161.84194721258754,-9.37451292804988,1.2528686608586412,17.32651138305664,3917.5237,613.7393,486.48538989685693
3761496829867395072,161.57745109605852,-9.419117547767367,1.2119949753439265,17.408241271972656,3810.2615,725.4454,466.6316359927805
3761510986079654656,161.6029520654382,-9.330950325202307,1.3219050494578364,17.49355697631836,3595.659,768.647,444.1959868039594
3761498242912672000,161.78659133408928,-9.362478990412084,3.5417665874772704,17.512964248657227,3499.4414,265.0499,311.00766920161374
3761496898586867328,161.63369171838104,-9.430368483141935,0.6545215066049445,17.59252166748047,4771.979,1148.6459,284.57006392383283
3761497276544004352,161.61478560579656,-9.399156036394078,1.9480298254786574,17.70245933532715,3777.8608,536.3674,328.4059841186414
3761499136265555200,161.72553908282146,-9.34877885609367,0.5536827019287743,17.728954315185547,4585.503,1276.0526,192.20145676829662
3761508615257660544,161.57960216125693,-9.407396931204794,1.2793092457809947,17.77170181274414,3809.176,576.1454,454.3605445521475
3761509096294013696,161.5916519791484,-9.378903693096989,1.1237472243303754,17.871971130371094,3723.3599,593.4356,416.9224496320787
3761509130653753472,161.61089708477317,-9.375337909832684,0.6064185226787288,17.872671127319336,4397.0464,1267.1869,352.6933722083796
3761501026050568448,161.8252325758022,-9.372882969353014,3.8871466703495883,17.88626480102539,,,429.4873535828808
3761511570195239040,161.65165926021945,-9.290074474412085,0.9193850260479101,17.937294006347656,3996.1401,1585.2771,439.13337212833983
3761491641546867968,161.7896151416522,-9.504024314628465,-0.16180090715937162,17.96651268005371,8495.244,9513.35,477.9397281708456
3761498719653031552,161.703268121551,-9.370036506389104,0.3374255879688285,18.14658546447754,4847.0684,1998.6858,105.31831996557177
3761495013096886656,161.79962002539688,-9.404159799183729,-0.27958340407832405,18.17007827758789,6183.977,3695.3135,328.582745050518
3761509439891417984,161.59301190246205,-9.346890778615176,0.37833886235436864,18.18767738342285,5904.5503,3340.6877,447.0745856984044
3761510784216863488,161.64423964846853,-9.337740360079607,0.8175476339238302,18.197372436523438,,,314.2778583827
