source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,sep_arcsec
1827243915713571456,300.0407411951927,22.670729388773392,0.178590701176835,14.942145347595215,4710.1543,2717.9236,480.1833181938162
1833251166202202368,300.16321199979774,22.797671140209008,1.7103375910096565,14.960981369018555,4819.3096,553.1518,321.7760632305741
1833247249191839360,300.3097952354723,22.752975079732305,1.3599799746697274,14.96396255493164,4819.7856,683.0615,461.40512713392906
1827242227761788288,300.1252674755561,22.65812432895627,,14.974226951599121,,,257.1789000993722
1833251578519055104,300.18553196090846,22.81953168978441,0.11184544985560192,14.980245590209961,4250.0,,396.7151127759737
1827245496261537408,300.0566622681658,22.697993129284875,0.5718635771772096,14.981300354003906,5050.444,1695.6539,408.63992389594824
1833251299328979968,300.1291360051454,22.805666165052077,0.48315379632629785,14.983418464660645,6460.36,1943.473,383.8647005084878
1827242232086313088,300.12518728494314,22.658215612335937,1.2782220310791703,14.99899673461914,,,257.1279979986936
1827245461901807104,300.0433644309129,22.691300943556648,0.25700321249195973,14.999166488647461,5025.0503,2934.263,455.44462843637444
1827053631486516992,300.2326877317346,22.611429269009452,0.1957643305188411,15.005828857421875,4784.673,4321.2383,395.41726014001375
1833246974313989504,300.23769931143454,22.73097677343423,0.23358645470576792,15.024518013000488,4754.851,4136.8467,209.47147491806942
1833248378751389696,300.2424248053822,22.795691693540668,0.3167542784063326,15.032008171081543,4250.0,,374.86687510872093
1827245530621258112,300.0822305103177,22.700437507341316,0.6513299755014497,15.035701751708984,6205.5312,1896.0475,323.2691743280944
1827241751049928704,300.20716316918515,22.672058896212953,0.10864385265523208,15.048202514648438,4250.0,,163.9068285375255
1827053803285226880,300.2166844621709,22.62094632641835,0.5853122880590941,15.052164077758789,5401.4585,1811.8827,342.38167723618227
1833059267071504512,300.32804249528715,22.709882992312547,0.29702831947583164,15.053849220275879,5176.3296,3048.8555,494.70974735052897
1827246252175780864,300.08987497651816,22.74723792500426,0.2480637300016861,15.060212135314941,4958.139,2303.698,325.86360217959475
1833251166202195200,300.17285302265526,22.80110565080042,1.338522372393348,15.06191349029541,4994.9966,719.798,330.4479587198983
1833247146112652544,300.26285702360474,22.725910117853864,0.1747830950087008,15.068978309631348,4822.361,6058.134,284.4243621189535
1827053700205975808,300.2661895669044,22.63077498217477,0.2225740125252373,15.069520950317383,4711.52,2581.3174,405.0333704956576
1827246527053725440,300.03105210145276,22.72878445177243,1.1376517218657427,15.0696382522583,5740.362,792.3811,496.41579009911385
1833247970746515584,300.15120181026873,22.75117841041977,0.7656695126647937,15.071313858032227,5901.6597,1094.8799,176.3077584489641
1833249894891766784,300.27432741962417,22.808038619149148,0.20296964961059363,15.076398849487305,4250.0,,475.23138077055114
1833246561997089536,300.2499882801197,22.690223368982387,0.8285052910908277,15.078705787658691,,,245.51940646764987
1827241746725455104,300.2019488382666,22.66061198251276,0.22262480986729652,15.093035697937012,4250.0,,191.67628282006427
1833247764588000512,300.22130199225177,22.742131229334724,0.19636971632609115,15.10038948059082,4618.751,5774.7417,182.93574301645944
1833251131842470528,300.15534516315756,22.794165129143376,0.2341299158615661,15.10080337524414,4790.7812,3835.4138,314.8315064503777
1833247970746504960,300.15993981209846,22.750098430078115,0.26979492391135446,15.101604461669922,5500.0,,159.3867249077642
1827242472604542208,300.0702348606987,22.67993722412588,0.20530636513719905,15.103936195373535,4654.9077,2543.1118,376.82063459431254
1833247558429535104,300.26623152714944,22.76407317470232,0.5256535693053297,15.106184959411621,6297.5234,1947.4567,349.78339538295387
