source_id,ra,dec,parallax,phot_g_mean_mag,teff_gspphot,radius_gspphot,mass_flame,mh_gspphot,logg_gspphot,distance_gspphot
2033111284585651584,294.77065525596134,31.19201063377963,1.6239477397871174,12.203831672668457,6025.24462890625,1.7932000160217285,1.2016782760620117,-0.24609999358654022,4.0725998878479,601.5953979492188
2033125303360131712,294.57204074561974,31.215020904586716,0.39674137845458335,12.224878311157227,4752.283203125,16.696199417114258,3.3013968467712402,-0.22020000219345093,2.330699920654297,2644.429931640625
2033125028482263296,294.51862560789766,31.19285386137791,0.21750792460013982,12.240653038024902,,,,,,
2033121833026448256,294.6237476969989,31.141035589913578,0.15526962071578984,12.250718116760254,,,,,,
2033124100769169024,294.69952472842425,31.2504343987901,0.48041919360383173,12.259642601013184,5112.3017578125,9.922499656677246,3.0013349056243896,-0.17100000381469727,2.8124001026153564,1946.8260498046875
2033122279703101952,294.6047651713865,31.189263246995484,1.5772555998415418,12.297989845275879,6192.8779296875,1.6057000160217285,1.2679686546325684,-0.23499999940395355,4.055099964141846,616.814697265625
2033120316867151616,294.64193161399544,31.08298909051778,1.039135011351943,12.313068389892578,6789.28173828125,1.9917000532150269,1.5690536499023438,0.06909999996423721,4.020100116729736,888.205078125
2033128498815826176,294.6166874868182,31.33025895538994,1.1294353402694564,12.339787483215332,6474.93505859375,1.979099988937378,1.4712772369384766,-0.2605000138282776,3.964900016784668,843.9963989257812
2033118667599704704,294.50739212493284,31.131363983899316,0.27930922236357253,12.369210243225098,4665.39892578125,30.782899856567383,3.600090742111206,-0.010700000450015068,2.03629994392395,4864.36083984375
2033126471591326208,294.497598085864,31.24551119305498,0.4343550780529221,12.406536102294922,,,,,,
2033121386349880448,294.5831883294663,31.11981758469002,0.36112973979102814,12.41484546661377,,,,,,
2033108467087136512,294.64875699581864,31.055292223573197,0.08534050199462229,12.43665885925293,,,,,,
2033175258088777728,294.5415849973072,31.338913307977045,1.0828254840198919,12.479722023010254,7027.271484375,1.7340999841690063,1.5412076711654663,-0.5616999864578247,4.061399936676025,866.6776733398438
2033110730500140672,294.73900693907444,31.14605677190829,0.14676947877258045,12.550444602966309,,,,,,
2033128838082239360,294.62457494148055,31.3711327116731,0.3671636937099536,12.565749168395996,,,,,,
2033151034473228800,294.6960304984646,31.33406657238914,0.5936070730519516,12.584744453430176,7393.68505859375,3.4172000885009766,1.983188271522522,-0.1054999977350235,3.6700000762939453,1918.1358642578125
2033134477410961408,294.84413879158734,31.192424594967907,1.170865870502846,12.6235933303833,7008.962890625,1.5923999547958374,1.4530810117721558,-0.05689999833703041,4.200399875640869,857.6334228515625
2033111215866146560,294.7901516710612,31.18371571243087,0.5637500349455492,12.627254486083984,,,,,,
2033128327017191424,294.55412124201166,31.32608778074649,0.1010401227889254,12.639535903930664,,,,,,
2033120321197891200,294.6463054227699,31.07793878734651,0.28768221289673446,12.655573844909668,,,,,,
2033128395736604032,294.61114545524646,31.312452129162605,0.2582180131535602,12.660579681396484,,,,,,
2033123581044886528,294.6778092412418,31.204229387204318,3.085659654747764,12.677938461303711,5117.033203125,0.7293999791145325,,-0.20489999651908875,4.587900161743164,204.96200561523438
2033123551019118848,294.65745003442686,31.206972043749463,7.1222743984518,12.696919441223145,,,,,,
2033110799219659904,294.789867515118,31.141072228177237,0.42790709862356224,12.717793464660645,,,,,,
2033120389917401728,294.62604026780457,31.097196712483413,1.3194601663649872,12.747420310974121,6430.67578125,1.4713000059127808,1.275446891784668,-0.10899999737739563,4.184100151062012,740.039794921875
2033127223189153536,294.59386348607165,31.276487027094593,0.6192326178402029,12.752013206481934,,,,,,
